name,type,path,size
Python погружение,directory,/Users/pelmeshka/Documents/Обучение/Python погружение,152020826
.DS_Store,file,/Users/pelmeshka/Documents/Обучение/Python погружение,8196
HW,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW,356211
HW_3_Task_2.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW,815
HW_5_Task_3.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW,820
HW_6_Task_4.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW,3004
.DS_Store,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW,6148
HW_5_Task_2.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW,664
HW_3_Task_3.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW,1623
HW_8_Task_2.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW,3005
HW_2_Task_2.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW,1159
structure.csv,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW,64763
HW_1_Task_4.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW,1324
HW_4_Task_3.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW,4570
HW_4_Task_2.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW,1419
HW_2_Task_3.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW,1393
data.csv,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW,119
structure.json,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW,149770
README.md,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW,17
HW_4_Task_1.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW,852
HW_1_Task_2.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW,1423
HW_7_Task_3.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW,1674
HW_7_Task_2.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW,3304
HW_1_Task_3.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW,1390
HW_3_Task_4.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW,2495
HW_8_Task_3_main.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW,676
HW_6_Task_3.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW,3540
HW_6_Task_2.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW,1084
gitignore.txt,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW,3078
HW_5_Task_4.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW,295
structure.pickle,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW,36863
.git,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git,57681
config,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git,718
HEAD,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git,21
description,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git,73
index,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git,1810
COMMIT_EDITMSG,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git,36
objects,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects,22969
0d,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/0d,416
01fc2f5a8455dd4df1ffcaf092215e221b515d,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/0d,416
50,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/50,241
73af1c74b67bbaedcf4d5f9602f2aab39eea3a,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/50,241
68,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/68,2778
3798fc55a124336ddf524c1eeb3d9097d373a6,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/68,1234
bc17f9ff2104a9d7b6777058bb4c343ca72609,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/68,1544
9e,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/9e,744
eef0ba00797a3a3384bcdd6e1d062570d57dc9,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/9e,202
e1b9f0bebf055fb5763d87b9c8090a2cb4adb0,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/9e,542
04,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/04,205
1d895c7b7b41ace99714958cc43001fdda6b70,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/04,205
94,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/94,623
b8565ac212fc4ca2e1a89d4f75a1f542172960,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/94,623
05,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/05,205
464c23e2cf248d3557daf5c12238f2e12645a6,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/05,205
02,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/02,205
82cddee8ab1a2c0525b52560d891aa812dc6e9,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/02,205
a3,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/a3,586
9da277958487680a0156a6b09ae9328372a871,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/a3,586
b3,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/b3,695
cd7fd343da7dffbe20d6f5c7b197a383db36bc,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/b3,204
6e6e208959e550a3f7986862be6dbb0247fb95,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/b3,491
ae,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/ae,581
cb74e77a107bce9e009ca5e176fc91fbb7714c,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/ae,581
e5,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/e5,1237
1194c6cc447e0c8387004f13d3ecad60a1a5ef,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/e5,187
88caed165a614eae6817795edf282480eaf83c,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/e5,1050
pack,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/pack,0
8f,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/8f,343
fd1c2feb931a757e0fb8074d77347e358cc048,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/8f,343
86,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/86,2232
8c020ec5e2d559d20c4f0637155c1f2677faf2,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/86,796
ab3b93e31dd033321be23f08232b427f218ad5,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/86,1027
bf4ba90f33561a782d26ca0996ce27fa3e10ee,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/86,409
72,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/72,54
d66014b7d2364d026759deb894fd9465330f04,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/72,54
88,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/88,1116
3b3ea3ce39d426157b571117dccca2ea1cc9e0,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/88,1116
9a,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/9a,619
fc834ebf597c700a119eb5fb099af1046eccc2,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/9a,619
09,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/09,133
10ab5d16192be88d745e3a1a1fb30647d85193,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/09,133
info,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/info,0
3a,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/3a,690
97415a88edf587f843f8231c4a1945221429a0,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/3a,424
739908f2e5403879d96e1901c891253b5bea33,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/3a,266
08,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/08,205
e1dfe3d8cda35dc2094144169fbbe37829ea34,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/08,205
99,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/99,501
647f11837fd6d66c645e5af22b2c280882ed59,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/99,501
55,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/55,1487
799395e50dd289386002a248eefa3498ab6df3,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/55,1487
d3,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/d3,622
1f0472155030acbc1e1fe839059526f274b94c,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/d3,622
d4,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/d4,741
01815b7165c17bee8ea751c39753e9cb2d0fc3,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/d4,741
b7,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/b7,370
3f3ee9292aab61e6fe614a75c03605aef12853,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/b7,370
e6,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/e6,515
8fb4208c2ff5ede5243cca17b0c2ab03bc64f0,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/e6,515
cb,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/cb,580
60461add75778df686a5d543ef581caedeaf0d,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/cb,580
46,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/46,182
85f5e728c1039b8f0c1626c9550acb6b2b107c,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/46,182
41,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/41,420
d113b852f853100c2a978cf9e00f3cedb66c3a,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/41,420
4a,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/4a,207
32aaf28e7994114ce2b74afbc7ee5d4c478d00,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/4a,207
24,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/24,1501
1d094ba40c79261238a7a95250f665869b2afa,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/24,632
af204f977c95282e64a6e360e554cff06c1ed6,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/24,869
85,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/85,33
4c3bc24cefc642d29f16159eb74e8efc83431c,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/85,33
71,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/71,1257
efaf0dab79966cff329bcf9570fbd7ada9aa89,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/71,1257
76,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/76,645
e239574534d9d210c388d29059546235e589fe,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/objects/76,645
info,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/info,240
exclude,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/info,240
logs,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/logs,7645
HEAD,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/logs,3256
refs,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/logs/refs,4389
heads,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/logs/refs/heads,3003
HW_3,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/logs/refs/heads,349
HW_4,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/logs/refs/heads,349
HW_5,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/logs/refs/heads,349
HW_2,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/logs/refs/heads,349
HW_7,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/logs/refs/heads,348
HW_1,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/logs/refs/heads,360
HW_6,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/logs/refs/heads,539
main,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/logs/refs/heads,360
remotes,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/logs/refs/remotes,1386
origin,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/logs/refs/remotes/origin,1386
HW_3,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/logs/refs/remotes/origin,154
HW_4,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/logs/refs/remotes/origin,154
HW_5,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/logs/refs/remotes/origin,154
HW_2,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/logs/refs/remotes/origin,154
HW_7,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/logs/refs/remotes/origin,154
HW_1,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/logs/refs/remotes/origin,154
HW_6,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/logs/refs/remotes/origin,308
main,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/logs/refs/remotes/origin,154
hooks,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/hooks,23513
commit-msg.sample,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/hooks,896
pre-rebase.sample,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/hooks,4898
pre-commit.sample,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/hooks,1643
applypatch-msg.sample,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/hooks,478
fsmonitor-watchman.sample,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/hooks,4726
pre-receive.sample,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/hooks,544
prepare-commit-msg.sample,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/hooks,1492
post-update.sample,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/hooks,189
pre-merge-commit.sample,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/hooks,416
pre-applypatch.sample,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/hooks,424
pre-push.sample,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/hooks,1374
update.sample,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/hooks,3650
push-to-checkout.sample,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/hooks,2783
refs,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/refs,656
heads,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/refs/heads,328
HW_3,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/refs/heads,41
HW_4,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/refs/heads,41
HW_5,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/refs/heads,41
HW_2,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/refs/heads,41
HW_7,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/refs/heads,41
HW_1,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/refs/heads,41
HW_6,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/refs/heads,41
main,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/refs/heads,41
tags,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/refs/tags,0
remotes,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/refs/remotes,328
origin,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/refs/remotes/origin,328
HW_3,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/refs/remotes/origin,41
HW_4,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/refs/remotes/origin,41
HW_5,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/refs/remotes/origin,41
HW_2,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/refs/remotes/origin,41
HW_7,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/refs/remotes/origin,41
HW_1,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/refs/remotes/origin,41
HW_6,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/refs/remotes/origin,41
main,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/.git/refs/remotes/origin,41
file_utils,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/file_utils,1243
structure_utils.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/file_utils,218
csv_utils.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/file_utils,361
__init__.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/file_utils,106
pickle_utils.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/file_utils,253
json_utils.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/HW/file_utils,305
7,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/7,8207
6.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/7,1045
2.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/7,1067
3.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/7,2348
file4.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/7,2265
5.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/7,971
main.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/7,511
доки,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/доки,151483481
numbers.txt,file,/Users/pelmeshka/Documents/Обучение/Python погружение/доки,634
.DS_Store,file,/Users/pelmeshka/Documents/Обучение/Python погружение/доки,8196
