name,type,path,size
Лекция 4. Погружение в Python. Функции.docx.pdf,file,/Users/pelmeshka/Documents/Обучение/Python погружение/доки,532241
Лекция 1. Погружение в Python. Основы Python.docx.pdf,file,/Users/pelmeshka/Documents/Обучение/Python погружение/доки,792770
~$Семинар 8. Погружение в Python. Сериализация.pptx,file,/Users/pelmeshka/Documents/Обучение/Python погружение/доки,165
_Семинар 5. Погружение в Python. Итераторы и генераторы.pptx,file,/Users/pelmeshka/Documents/Обучение/Python погружение/доки,34610689
Семинар 6. Погружение в Python. Модули.pptx,file,/Users/pelmeshka/Documents/Обучение/Python погружение/доки,34819556
Семинар 8. Погружение в Python. Сериализация.pptx,file,/Users/pelmeshka/Documents/Обучение/Python погружение/доки,35633914
Лекция 2. Погружение в Python. Простые типы данных.pptx.pdf,file,/Users/pelmeshka/Documents/Обучение/Python погружение/доки,3622779
Тест переименования001.new_чдыч,file,/Users/pelmeshka/Documents/Обучение/Python погружение/доки,8489
Лекция 3. Погружение в Python. Коллекции.docx.pdf,file,/Users/pelmeshka/Documents/Обучение/Python погружение/доки,571406
Лекция 3. Погружение в Python. Коллекции.pptx.pdf,file,/Users/pelmeshka/Documents/Обучение/Python погружение/доки,3193687
_Семинар 7. Погружение в Python. Файлы и файловая система.pptx,file,/Users/pelmeshka/Documents/Обучение/Python погружение/доки,34526178
Лекция 2. Погружение в Python. Простые типы данных.docx.pdf,file,/Users/pelmeshka/Documents/Обучение/Python погружение/доки,526173
Лекция 4. Погружение в Python. Функции.pptx.pdf,file,/Users/pelmeshka/Documents/Обучение/Python погружение/доки,2636604
lessons,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons,164731
numbers.txt,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons,225
.DS_Store,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons,6148
output.pickle,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons,185
user_data.json,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons,246
output.json,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons,254
updated_user_data.json,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons,281
results.txt,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons,168
data.csv,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons,119
pseudo_names.txt,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons,63
README.md,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons,22
user_data.pickle,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons,134
updated_user_data.pickle,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons,148
user_data.csv,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons,56
gitignore.txt,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons,3078
Lesson_7,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_7,11396
task_5.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_7,1566
task_1.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_7,907
task_4.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_7,1735
task_3.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_7,1963
task_7.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_7,2488
task_6.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_7,1794
task_2.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_7,943
Lesson_6,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_6,14282
task_5.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_6,2561
task_1.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_6,407
task_4.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_6,1523
task_8.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_6,880
task_3.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_6,1737
task_7.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_6,1639
task_6.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_6,3896
task_2.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_6,1639
Lesson_1,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_1,4937
lesson_1_task_5.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_1,1180
lesson_1_task_1.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_1,466
lesson_1_task_4.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_1,828
lesson_1_task_3.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_1,1513
lesson_1_task_2.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_1,950
Lesson_8,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_8,11522
task_5.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_8,1713
task_1.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_8,1267
task_4.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_8,2583
task_3.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_8,1040
task_7.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_8,823
task_6.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_8,1977
task_2.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_8,2119
.git,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git,85810
config,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git,845
HEAD,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git,25
description,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git,73
index,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git,6522
COMMIT_EDITMSG,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git,41
objects,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects,44729
68,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/68,1544
bc17f9ff2104a9d7b6777058bb4c343ca72609,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/68,1544
57,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/57,235
9becea801110d1370b12d2f38f5e9e5b78fc9f,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/57,235
3b,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/3b,295
0172d8643fe37c45fdb7a57299ba9a062aa689,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/3b,295
3c,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/3c,184
70164672869c5b584b8f89101a855faa2924ac,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/3c,184
56,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/56,529
b1f418b34006bd95eea670ff97473b97bef319,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/56,529
58,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/58,476
d57c625c2ad6599d72047ef44c96c6bd9a4dd2,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/58,476
67,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/67,386
9e2f9723c48387abb490f832af4107ced211e6,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/67,386
93,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/93,79
731ac63629ce079a2a2a3ab73557be406bef47,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/93,79
94,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/94,89
6c1e5ddc4c41b4d540cb77f55282a61eb7f34f,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/94,89
9d,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/9d,732
b137145a81cddfc82c9354b15cdffd05cafc4b,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/9d,732
b5,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/b5,207
3b6162ccbebf9841eec61793adc8eaaf21d879,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/b5,207
bb,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/bb,290
8e46987779744f620781196d92324c69d4a53e,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/bb,201
4406e8fdd3ca99293295ae656ce86fcb17c522,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/bb,89
be,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/be,1063
6b0735311dbee225c7c648446182a7c232c960,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/be,956
8f8938b0353bafb16acd54b8aa9e3d7327e8e8,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/be,107
b3,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/b3,747
02f18d465c7bf0a9af2ee7ba9f7945373a63b7,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/b3,747
df,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/df,220
b52d2ef2c0dfe7a630c333fea0cbad65882ef8,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/df,220
da,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/da,1194
97b4e8cd160ee164639a11fbf7f36160ba93e3,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/da,1194
d1,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/d1,364
57d715e14e53e6e1120b486360c2a687b130cb,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/d1,364
d8,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/d8,451
c4fd72f3e6c4a2c3d8137eb3caebd8c2162cfc,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/d8,451
e5,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/e5,132
2bd210678f8ce3b06ec726acf1e1bf78b6534c,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/e5,132
f4,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/f4,157
7bf97e0a4fecd7a59e44af0b7288ffca1fb844,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/f4,157
fd,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/fd,170
bf2d4acc725ca433f5d9d5db660401bc716368,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/fd,170
ca,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/ca,849
a00b59b5ab4b7cbc5f3058d614fcd18ac5b3e7,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/ca,849
e4,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/e4,1283
55cbda231a2353dcfcc505ba27f3b31c705537,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/e4,212
fe65f8b4d4910857a4c6532b82a2c8a50c17d5,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/e4,673
ea60d8675a6e783d25a087b82aa29c2974ff8c,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/e4,398
ec,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/ec,568
1159821909d11aef5032010d0b4f4ee241733e,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/ec,568
4e,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/4e,526
5a513b61cd2479571c224594f8008c9deea4d5,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/4e,526
18,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/18,277
e981ef38cad74b05633b7001f43cedaab30bff,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/18,277
27,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/27,356
ec9572d55ff2e299f844674d8d6301b9cebab6,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/27,356
pack,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/pack,0
42,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/42,1552
d80eb561fda8cd9a11593ffe22689d38b543bb,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/42,1142
91d6ade212b8c1e3ebf441093518d9a57c66b8,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/42,410
89,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/89,260
2e77b1ce17a5ed59d138720e30dd8836863d2c,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/89,260
45,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/45,718
1686a6a4a630b16677a7d7392f46a66d510c81,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/45,718
1f,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/1f,151
3f7685ac308a76e2cd0ee5bac9de6f32752df5,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/1f,151
87,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/87,212
82b6911d0465389fd926dbd7b6d6cd6f7407c0,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/87,212
74,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/74,209
e4fc3ad488e334460ecb1b9f00fd183f0c2865,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/74,209
8a,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/8a,624
52c2ea5755c599ad8bb876dce0d3c9ad4ea1bc,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/8a,624
10,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/10,315
123ad21f0393d427f12874ab8b428c25d15569,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/10,315
75,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/75,790
bc5ca9fc6aa700eb5137e06a61f49e5ec22281,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/75,205
ab0f982af6937b1a9a173b71db441e2e468b01,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/75,585
81,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/81,524
d8566e687341dbbb94492d56ca2ca056a22fc4,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/81,524
86,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/86,388
2f1faabaa253c6640d157f9fe31766c1288ad3,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/86,388
2f,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/2f,1499
49b69433d6f949945fb623c7e330df8ba3af68,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/2f,1499
9f,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/9f,966
b444a9c216aa7bed6922399693eded4f48c9f1,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/9f,446
31cc69f776702a35ab9d148cb6572203f52ee6,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/9f,520
07,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/07,142
b571a2ee73e9c5c44aabe7a591d982d84f2604,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/07,142
38,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/38,38
b8cdc625c519bba3691d7d18d0da2d775a3016,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/38,38
00,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/00,1129
6215251452b4846472811ebf53d45db582daf7,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/00,286
6949d762aa64dcf0bdaf1135b2acb90b7e7256,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/00,843
5d,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/5d,454
bf55d037e964007cccb69d71b1208e108cc419,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/5d,454
info,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/info,0
96,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/96,1003
48f2df99978a76c3a8a50bc2b62e702ebba2d0,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/96,796
cc7882f97711e7c73d4f35893745473ec4614e,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/96,207
3a,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/3a,469
96f9c0aa4903e0602ee49b0464436519fb9db0,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/3a,469
54,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/54,342
eea011b465a945c808994f829f60420366166c,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/54,342
98,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/98,1435
64dba8ed4b230d12fb841b6c1d32a7728c7f53,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/98,928
d8bab65aaf4dabe04d4687e8c1ebd85cffb631,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/98,247
