name,type,path,size
029eededb86a978907ce9f33458d2d9ce050b7,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/98,260
5e,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/5e,212
db8340b2649ec2c41a6b78f525ece9319f3c7b,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/5e,212
5b,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/5b,1143
1c44b47da718544b4c908dbe5bb3cdabfb9c0e,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/5b,1143
37,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/37,497
ae1f5edbbe5bb5ba9d2805e46fe1d980a21a71,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/37,497
08,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/08,412
4664ece444b246989878f3a752252f086916a6,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/08,412
6d,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/6d,206
fe453f2ed820f6513803b42a2c5100ada54755,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/6d,206
06,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/06,1029
6f08c7603b8a73ce66f7543bc96b1201aeaacc,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/06,1029
6c,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/6c,566
5472680aebcf2d9e0328e745033713ca51e82d,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/6c,566
39,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/39,1580
833b36dc37cd3179c3b1a94d0ec63ef1c4fcc7,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/39,447
ef88aeb741a7e21737b95c5eb61b8caa1f35e1,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/39,176
db4b6eac1070f316e6e60197c15e0a63139f8c,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/39,957
97,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/97,523
affee198bf28a2861acabb9d5f9fa7836e7e65,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/97,523
0f,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/0f,169
551ff859643ef47fd97da8ce46d425f73484d7,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/0f,169
bf,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/bf,272
8d959036139c36f8293ba81086fadcd882e987,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/bf,272
a7,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/a7,207
911902f156dd54b57fcd31e6601dfd233a4bba,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/a7,207
b8,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/b8,402
33c371a7e78a19ca09e81073fbab952ef94a1e,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/b8,402
d2,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/d2,677
05c31e3707258d0c061a06c71d1f55a770c793,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/d2,677
b7,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/b7,1057
7335f55234d1576443d99584bd8f62564386d6,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/b7,346
10f243d43be21ead8d0dfbc48a2d41178a767e,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/b7,490
9e2000c437d1ae7d7a5a75a1c3432721af1a53,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/b7,221
de,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/de,460
69122601086b42f4ae8a2dea244add1de6f004,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/de,460
b9,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/b9,994
de634c924482588a3650aba4b4261de86657d2,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/b9,283
d9000ff2dcd9fbd6c67de47c45121190055d79,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/b9,711
a1,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/a1,528
422a8276ca1154a564fe656167e6dd07c2f74d,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/a1,528
cc,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/cc,462
f239f88dc35723edeb545b15b6b313196cffad,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/cc,402
defb57c1a497db7d614448bd5b40bc6f80e083,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/cc,60
f9,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/f9,459
c57bcbf6372070c2bf1bfe94cdefe8c42729d1,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/f9,459
f7,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/f7,491
0eeefd8f0d40a0ea98b5c1122488ea41d988fe,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/f7,491
f6,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/f6,54
cff2aca29f0e02d2438c54314fbe18d6ed0ee0,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/f6,54
e9,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/e9,427
ef44112e7b0a2f105f0dd1939c4551e5460f65,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/e9,427
cb,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/cb,372
b17258937ac67b7ea9f011429591aa075a2c45,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/cb,240
c351aeaf1d994f102f90b2dfa2e0fbb90bbf78,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/cb,132
1b,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/1b,228
476187024cae164098595909daa89dd982cad9,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/1b,228
4a,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/4a,238
ffa63ab33568ceb2c8e9e51d2520e0d6f50d9e,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/4a,238
24,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/24,379
fd820b4b76d91c63208f3c958199774ce2c3a9,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/24,379
8d,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/8d,467
15822b4ad8bff10ce8c1d5294c46126939e1c9,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/8d,467
8c,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/8c,804
d5d4659fb1928b14190ab122061e1b1bd3f5a0,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/8c,804
1d,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/1d,464
c96d0cfa96dc94503f80bccb3f5744bd232b2a,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/1d,464
76,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/76,853
2eed02c5eb869621fc864fdaa72fc84edf897e,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/76,853
8b,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/8b,213
147e5cc0bc080b02f6858478efbd918bddfb67,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/8b,213
7a,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/7a,760
edd8622a1a4143a46cfa837ff279a857ee7be3,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/7a,760
8e,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/8e,293
f0e2a5f53fffaa7bcab61f764a7828e055ba2e,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/8e,293
22,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/22,208
bb2e5343d1b61570be18c2b1c2aec049b1738d,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/objects/22,208
info,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/info,240
exclude,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/info,240
logs,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/logs,9043
HEAD,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/logs,3917
refs,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/logs/refs,5126
heads,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/logs/refs/heads,3586
HW_5,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/logs/refs/heads,353
Lesson_7,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/logs/refs/heads,360
Lesson_6,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/logs/refs/heads,353
lesson_1,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/logs/refs/heads,373
Lesson_8,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/logs/refs/heads,353
main,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/logs/refs/heads,360
Lesson_4,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/logs/refs/heads,353
Lesson_3,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/logs/refs/heads,353
lesson_2,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/logs/refs/heads,375
Lesson_5,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/logs/refs/heads,353
remotes,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/logs/refs/remotes,1540
origin,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/logs/refs/remotes/origin,1540
Lesson_7,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/logs/refs/remotes/origin,154
Lesson_6,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/logs/refs/remotes/origin,154
lesson_1,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/logs/refs/remotes/origin,308
Lesson_8,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/logs/refs/remotes/origin,154
main,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/logs/refs/remotes/origin,154
Lesson_4,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/logs/refs/remotes/origin,154
Lesson_3,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/logs/refs/remotes/origin,154
lesson_2,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/logs/refs/remotes/origin,154
Lesson_5,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/logs/refs/remotes/origin,154
hooks,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/hooks,23513
commit-msg.sample,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/hooks,896
pre-rebase.sample,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/hooks,4898
pre-commit.sample,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/hooks,1643
applypatch-msg.sample,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/hooks,478
fsmonitor-watchman.sample,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/hooks,4726
pre-receive.sample,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/hooks,544
prepare-commit-msg.sample,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/hooks,1492
post-update.sample,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/hooks,189
pre-merge-commit.sample,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/hooks,416
pre-applypatch.sample,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/hooks,424
pre-push.sample,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/hooks,1374
update.sample,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/hooks,3650
push-to-checkout.sample,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/hooks,2783
refs,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/refs,779
heads,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/refs/heads,410
HW_5,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/refs/heads,41
Lesson_7,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/refs/heads,41
Lesson_6,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/refs/heads,41
lesson_1,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/refs/heads,41
Lesson_8,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/refs/heads,41
main,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/refs/heads,41
Lesson_4,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/refs/heads,41
Lesson_3,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/refs/heads,41
lesson_2,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/refs/heads,41
Lesson_5,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/refs/heads,41
tags,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/refs/tags,0
remotes,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/refs/remotes,369
origin,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/refs/remotes/origin,369
Lesson_7,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/refs/remotes/origin,41
Lesson_6,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/refs/remotes/origin,41
lesson_1,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/refs/remotes/origin,41
Lesson_8,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/refs/remotes/origin,41
main,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/refs/remotes/origin,41
Lesson_4,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/refs/remotes/origin,41
Lesson_3,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/refs/remotes/origin,41
lesson_2,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/refs/remotes/origin,41
Lesson_5,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/.git/refs/remotes/origin,41
Lesson_4,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_4,6943
task_5.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_4,997
task_1.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_4,903
task_4.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_4,778
task_8.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_4,978
task_3.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_4,959
task_7.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_4,862
task_6.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_4,788
task_2.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_4,678
Lesson_3,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_3,6750
lesson_3_task_3.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_3,546
lesson_3_task_7.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_3,807
lesson_3_task_6.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_3,761
lesson_3_task_2.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_3,906
lesson_3_task_8.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_3,1965
lesson_3_task_5.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_3,462
lesson_3_task_1.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_3,625
lesson_3_task_4.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_3,678
Lesson_2,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_2,7104
lesson_2_task_3.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_2,1360
lesson_2_task_2.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_2,919
lesson_2_task_5.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_2,835
lesson_2_task_1.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_2,299
lesson_2_task_4.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_2,787
lesson_2_task_6_ATM.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_2,2904
Lesson_5,directory,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_5,4860
task_5.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_5,494
task_1.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_5,1137
task_4.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_5,403
task_3.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_5,891
task_7.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_5,792
task_6.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_5,715
task_2.py,file,/Users/pelmeshka/Documents/Обучение/Python погружение/lessons/Lesson_5,428
